"Last updated: April 4, 2025",Neutron/Stride uptime qualification is not available yet for this period.,,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),Apr 1 (1) - Sign at least one block on test-recover-1,Apr 1 (2) - Recover the test-recover-1 chain
#decentralizehk - DHK dao,0,,0,0,0
ğŸ¹ Quokka Stake,4,,2,1,1
01node,4,,2,1,1
Alessandro Mazza,0,,0,0,0
Apeiron Nodes,0,,0,0,0
BlockHuntersğŸ¯,4,,2,1,1
Blockpower,0,,0,0,0
blockscape,4,,2,1,1
Bro_n_Bro,4,,2,1,1
Citadel.one,4,,2,1,1
Citizen Web3,4,,2,1,1
Compass,4,,2,1,1
Cosmos Spaces,4,,2,1,1
cosmosrescue,4,,2,1,1
Cosmostation,0,,0,0,0
Crouton Digital,4,,2,1,1
CrowdControl,4,,2,1,1
CryptoCrew Validators,0,,0,0,0
dForce,0,,0,0,0
DragonStake,0,,0,0,0
DSRV,4,,2,1,1
Easy 2 Stake,4,,2,1,1
ECO Stake ğŸŒ±,4,,2,1,1
Enigma,0,,0,0,0
Everstake,4,,2,1,1
Forbole,0,,0,0,0
"Frens  (ğŸ¤,ğŸ¤)",0,,0,0,0
Golden Ratio Staking,0,,0,0,0
HashQuark,4,,2,1,1
High Stakes,4,,2,1,1
Huginn,4,,2,1,1
Imperator.co,0,,0,0,0
Interstellar Lounge,4,,2,1,1
Irisnet,4,,2,1,1
KalpaTech,0,,0,0,0
Keplr (cosmoshub),4,,2,1,1
kjnodes.com ğŸ¦„,4,,2,1,1
KysenPool,0,,0,0,0
Lavender.Five Nodes,4,,2,1,1
node101,4,,2,1,1
NodeStake,4,,2,1,1
Oni â›©ï¸,0,,0,0,0
P2P.ORG - P2P Validator,0,,0,0,0
polkachu.com,0,,0,0,0
Provalidator,4,,2,1,1
Quasar,4,,2,1,1
Silk Nodes,4,,2,1,1
Simply Staking,0,,0,0,0
Smart Stake ğŸ“ˆğŸ“Š,0,,0,0,0
stake.systems,4,,2,1,1
Stake&Relax ğŸ¦¥,4,,2,1,1
Stakecito,4,,2,1,1
Stakeflow,4,,2,1,1
Stakely,4,,2,1,1
TerraBitcoin Club,4,,2,1,1
Tessellated,0,,0,0,0
Ubik Capital,0,,0,0,0
Virtual Hive,0,,0,0,0
w3coins,4,,2,1,1
WeStaking,4,,2,1,1
WhisperNode,4,,2,1,1
Witval,4,,2,1,1
Ztake.org,4,,2,1,1