"Last updated: January 29, 2026",,,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),Jan 6 - Sign within 5 blocks after the v25.3.0 upgrade,Jan 29 - Sign within 5 blocks after the v26.0.0-rc0 upgrade
ğŸ¹ Quokka Stake,4,,2,1,1
01node,1,,0,0,1
BlockHunters,4,,2,1,1
Blockpower,4,,2,1,1
blockscape,0,,0,0,0
Bro_n_Bro,4,,2,1,1
Citadel.one,4,,2,1,1
Citizen Web3,4,,2,1,1
Compass,4,,2,1,1
Cosmos Spaces,4,,2,1,1
cosmosrescue,4,,2,1,1
Cosmostation,4,,2,1,1
Crosnest,1,,0,0,1
Crouton Digital,4,,2,1,1
CrowdControl,4,,2,1,1
CryptoCrew Validators,4,,2,1,1
dForce,4,,2,1,1
DragonStake,4,,2,1,1
DELIGHT,1,,0,0,1
DSRV,0,,0,0,0
Easy 2 Stake,0,,0,0,0
ECO Stake ğŸŒ±,4,,2,1,1
Enigma,1,,0,0,1
Everstake,0,,0,0,0
Golden Ratio Staking,1,,0,0,1
HashQuark,4,,2,1,1
High Stakes,4,,2,1,1
Huginn,4,,2,1,1
Inter Blockchain Services,4,,2,1,1
Interstellar Lounge,4,,2,1,1
Irisnet,4,,2,1,1
ITRocket,4,,2,1,1
KalpaTech,0,,0,0,0
kjnodes.com ğŸ¦„,4,,2,1,1
Lavender.Five Nodes ğŸ,0,,0,0,0
navs,1,,0,0,1
node101,4,,2,1,1
NodeStake,1,,0,1,0
NO FEE | Atlas Staking (Autocompound Rewards),1,,0,0,1
Oldcat - airdrop DHK every month,1,,0,1,0
papadritta,0,,0,0,0
polkachu.com,4,,2,1,1
pro-nodes75,4,,2,1,1
P2P.ORG - P2P Validator,1,,0,1,0
Provalidator,4,,2,1,1
POSTHUMAN ğŸ§¬ StakeDrop,1,,0,0,1
PRO Delegators,4,,2,1,1
Quasar,1,,0,0,1
ShapeShift DAO,0,,0,0,0
Silk Nodes,4,,2,1,1
Simply Staking,4,,2,1,1
Smart Stake ğŸ“ˆğŸ“Š,4,,2,1,1
stake.systems,1,,0,0,1
Stake&Relax ğŸ¦¥,4,,2,1,1
Stakecito,4,,2,1,1
Stakeflow,4,,2,1,1
Stakely,4,,2,1,1
TerraBitcoin Club,4,,2,1,1
Tessellated,1,,0,1,0
Ubik Capital,4,,2,1,1
w3coins,4,,2,1,1
WeStaking,4,,2,1,1
WhisperNode,0,,0,0,0
Witval,4,,2,1,1
Ztake.org,1,,0,1,0