"Last updated: June 11, 2025",Stride uptime qualification is not available yet for this period.,,,,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),Jun 03 - show up on prometheus metrics,Jun 10 (1) - Tokenize shares with demo-day validator,Jun 10 (2) - Vote on proposal 271,Jun 10 (3) - Vote on proposal 272
Oldcat - airdrop DHK every month,6,,2,1,1,1,1
ğŸ¹ Quokka Stake,6,,2,1,1,1,1
01node,6,,2,1,1,1,1
Alessandro Mazza,0,,0,0,0,0,0
Apeiron Nodes,0,,0,0,0,0,0
BlockHuntersğŸ¯,6,,2,1,1,1,1
Blockpower,1,,0,1,0,0,0
blockscape,6,,2,1,1,1,1
Bro_n_Bro,6,,2,1,1,1,1
Citadel.one,6,,2,1,1,1,1
Citizen Web3,6,,2,1,1,1,1
Compass,3,,0,0,1,1,1
Cosmos Spaces,6,,2,1,1,1,1
cosmosrescue,6,,2,1,1,1,1
Cosmostation,0,,0,0,0,0,0
Crouton Digital,6,,2,1,1,1,1
CrowdControl,3,,0,0,1,1,1
CryptoCrew Validators,0,,0,0,0,0,0
dForce,1,,0,1,0,0,0
DragonStake,0,,0,0,0,0,0
DSRV,6,,2,1,1,1,1
Easy 2 Stake,2,,0,1,1,0,0
ECO Stake ğŸŒ±,6,,2,1,1,1,1
Enigma,0,,0,0,0,0,0
Everstake,2,,0,1,1,0,0
Forbole,0,,0,0,0,0,0
"Frens  (ğŸ¤,ğŸ¤)",0,,0,0,0,0,0
Golden Ratio Staking,3,,0,0,1,1,1
HashQuark,0,,0,0,0,0,0
High Stakes,6,,2,1,1,1,1
Huginn,6,,2,1,1,1,1
Imperator.co,0,,0,0,0,0,0
Interstellar Lounge,6,,2,1,1,1,1
Irisnet,2,,0,0,0,1,1
KalpaTech,6,,2,1,1,1,1
Keplr (cosmoshub),6,,2,1,1,1,1
kjnodes.com ğŸ¦„,3,,0,0,1,1,1
KysenPool,0,,0,0,0,0,0
Lavender.Five Nodes,0,,0,0,0,0,0
node101,6,,2,1,1,1,1
NodeStake,3,,0,0,1,1,1
Oni â›©ï¸,0,,0,0,0,0,0
P2P.ORG - P2P Validator,0,,0,0,0,0,0
polkachu.com,0,,0,0,0,0,0
Provalidator,3,,0,0,1,1,1
Quasar,0,,0,0,0,0,0
Silk Nodes,0,,0,0,0,0,0
Simply Staking,6,,2,1,1,1,1
Smart Stake ğŸ“ˆğŸ“Š,0,,0,0,0,0,0
stake.systems,6,,2,1,1,1,1
Stake&Relax ğŸ¦¥,6,,2,1,1,1,1
Stakecito,3,,0,0,1,1,1
Stakeflow,6,,2,1,1,1,1
Stakely,6,,2,1,1,1,1
TerraBitcoin Club,6,,2,1,1,1,1
Tessellated,3,,0,1,1,1,0
Ubik Capital,3,,0,0,1,1,1
Virtual Hive,0,,0,0,0,0,0
w3coins,6,,2,1,1,1,1
WeStaking,3,,0,0,1,1,1
WhisperNode,0,,0,0,0,0,0
Witval,6,,2,1,1,1,1
Ztake.org,2,,0,1,1,0,0